prompt_template,metric,condition_a,condition_b,n_items,mean_diff_b_minus_a,sd_diff,effect_size_dz,t_stat,t_p_two_sided,perm_p_two_sided,bootstrap_ci95_low,bootstrap_ci95_high,mcnemar_b,mcnemar_c,mcnemar_p_exact
processing_teacher_forced,logprob_delta,active,filler,2080,1.072577963387355,0.4386883172112486,2.4449658705427963,111.50760003196065,0.0,0.0,1.0537185412729944,1.0912569297611787,,,
processing_teacher_forced,passive_choice_delta,active,filler,2080,0.15913461538461537,0.36850936833295644,0.43183329667981113,19.694628504554633,2.6045949181358352e-79,0.0,0.14326923076923076,0.175,333.0,2.0,1.608211834218943e-96
processing_teacher_forced,logprob_delta,active,no_prime,2080,1.0613394952682784,0.4494753006921774,2.361285466929662,107.69118644147775,0.0,0.0,1.0419765602594857,1.080447342140607,,,
processing_teacher_forced,passive_choice_delta,active,no_prime,2080,0.15096153846153845,0.3607738975560803,0.41843808403037897,19.083712813480243,6.076218342922184e-75,0.0,0.13557692307692307,0.16634615384615384,316.0,2.0,1.8997119045015815e-91
processing_teacher_forced,logprob_delta,active,passive,2080,1.4855564334053406,0.4778623645139507,3.108753782935696,141.7809866394904,0.0,0.0,1.4646978595346598,1.5059560579126097,,,
processing_teacher_forced,passive_choice_delta,active,passive,2080,0.16538461538461538,0.3716166547652811,0.44504091316648575,20.296988494244257,1.0417518480410433e-83,0.0,0.14951923076923077,0.18173076923076922,344.0,0.0,5.5809931214954833e-104
processing_teacher_forced,logprob_delta,no_prime,filler,2080,0.011238468119076325,0.3990850835331463,0.02816058174758342,1.284320130603598,0.19917306097056645,0.1929,-0.005677792994130368,0.028086486843406658,,,
processing_teacher_forced,passive_choice_delta,no_prime,filler,2080,0.008173076923076924,0.13671937478714363,0.05977994659353487,2.726385040787495,0.006456970590171279,0.0095,0.002403846153846154,0.013942307692307693,28.0,11.0,0.009475304279476404
processing_teacher_forced,logprob_delta,passive,filler,2080,-0.41297847001798565,0.5054425346188848,-0.8170631510649986,-37.26381302393504,3.104917898917625e-233,0.0,-0.4344531669931188,-0.39107997943275363,,,
processing_teacher_forced,passive_choice_delta,passive,filler,2080,-0.00625,0.0788284527561271,-0.07928609253990726,-3.616002170645534,0.0003063126768105871,0.0001,-0.009615384615384616,-0.0028846153846153848,0.0,13.0,0.000244140625
processing_teacher_forced,logprob_delta,passive,no_prime,2080,-0.424216938137062,0.530196300905001,-0.8001129721443906,-36.49076592568261,9.598009285033719e-226,0.0,-0.4466493960499527,-0.4008119015462051,,,
processing_teacher_forced,passive_choice_delta,passive,no_prime,2080,-0.014423076923076924,0.11925556264547671,-0.12094259255607129,-5.515830875208416,3.9037983005063225e-08,0.0,-0.01971153846153846,-0.009615384615384616,0.0,30.0,1.862645149230957e-09
